"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
3.85005886098557e-06,0.756549997572128,0.349,0.161,0.0974873404190156,"Immune Can","PTP4A1"
4.27604066969089e-06,0.614971431734959,0.302,0.122,0.108273625797243,"Immune Can","SMARCA5"
4.47290623832574e-06,0.521802068086165,0.302,0.124,0.113258458860646,"Immune Can","GNAI3"
4.50068151399588e-06,0.529603761273763,0.381,0.179,0.11396175661589,"Immune Can","DHX9"
8.80177573549135e-06,0.50694951480869,0.349,0.161,0.222869763398377,"Immune Can","MOB1A"
8.86964561228558e-06,0.50729176213713,0.508,0.284,0.224588296548683,"Immune Can","PIM3"
9.72116034431652e-06,1.84818355552098,0.302,0.133,0.246149501078439,"Immune Can","GNLY"
1.15578087485774e-05,0.542426665007728,0.333,0.148,0.292655275322728,"Immune Can","ODC1"
1.52485406836177e-05,0.588081698917247,0.302,0.131,0.386108298649883,"Immune Can","HECA"
2.7034818146531e-05,0.520479322541792,0.397,0.203,0.684548630288311,"Immune Can","ACTR3"
3.62633601613246e-05,0.520040473870351,0.381,0.196,0.9182245426449,"Immune Can","THRAP3"
7.59053755554349e-05,0.646261160825177,0.381,0.207,1,"Immune Can","RGS2"
7.64925295736189e-05,0.516399929035584,0.444,0.255,1,"Immune Can","FOSL2"
9.02672097749504e-05,0.737083919715845,0.365,0.195,1,"Immune Can","MSN"
0.000132824263451319,0.610879282439736,0.302,0.149,1,"Immune Can","G3BP2"
0.000210635672444863,0.600625813649621,0.397,0.227,1,"Immune Can","PTP4A2"
0.000518427797176402,0.500584474526652,0.365,0.195,1,"Immune Can","PHLDA1"
